id,distance_from_office,salary_range,gas_price_per_litre,public_transportation_cost,wfh_prev_workday,workday,tenure,work_home_actual
23131,0.763519199,20K - 40K,1.855836762,8.530416124,FALSE,Tuesday,1.220433008,1
23132,1.647117347,60K+,2.309439297,5.041521659,FALSE,Thursday,0.031493469,1
23133,2.049944662,0 - 20K,1.675490715,8.753564415,TRUE,Tuesday,5.641646722,0
23134,2.108489014,40K - 60K,2.313435052,7.954107887,TRUE,Monday,6.193174042,1
23135,0.260927269,0 - 20K,1.473245076,7.607457451,FALSE,Monday,3.091026348,0
23136,9.029725267,60K+,2.227194365,7.033031535,FALSE,Friday,0.174619149,1
23137,12.26759056,40K - 60K,1.707423209,8.674074452,TRUE,Monday,6.024236409,1
23138,4.348632641,20K - 40K,2.357723162,7.102117743,TRUE,Wednesday,0.751777505,1
23139,0.457876104,40K - 60K,2.160109224,8.968213654,FALSE,Thursday,4.586327663,1
23140,1.73817741,0 - 20K,2.278141021,7.809479138,FALSE,Tuesday,0.68689484,1
23141,5.02665424,20K - 40K,2.096564749,8.547356035,FALSE,Tuesday,0.704474585,1
23142,1.304319524,40K - 60K,2.34684061,8.483785452,FALSE,Monday,0.636174942,1
23143,3.262072116,40K - 60K,2.284319715,5.018717459,TRUE,Wednesday,3.919956828,0
23144,2.968206732,0 - 20K,1.410541009,8.071065299,FALSE,Thursday,6.879521917,0
23145,0.3882981,0 - 20K,1.851653718,8.856332958,FALSE,Tuesday,2.068091708,1
23146,15.38694317,0 - 20K,1.981243142,8.660637204,TRUE,Monday,6.595558863,0
23147,0.874997411,20K - 40K,1.526325937,8.740805022,TRUE,Wednesday,4.912333784,0
23148,4.568174672,60K+,2.397523538,4.511276868,TRUE,Monday,6.06949701,0
23149,3.222848393,0 - 20K,1.422680243,8.339416449,FALSE,Tuesday,3.618078517,0
23150,3.245024948,0 - 20K,1.405243287,7.514193898,FALSE,Friday,6.813620692,0
23151,12.11029624,20K - 40K,2.208279934,7.891111812,FALSE,Thursday,0.210654744,1
23152,3.280011346,20K - 40K,2.175217612,4.0584372,TRUE,Thursday,6.819825666,0
23153,1.928396166,40K - 60K,2.330646076,8.743646134,TRUE,Friday,6.02726083,1
23154,6.227445268,0 - 20K,1.510869655,8.299143924,FALSE,Friday,6.608799516,0
23155,4.267778449,40K - 60K,2.34134675,8.976687201,FALSE,Friday,1.785066253,1
23156,0.626369315,20K - 40K,2.079306517,5.378782724,TRUE,Wednesday,6.224340242,1
23157,0.983043496,0 - 20K,1.563280673,8.749004033,FALSE,Friday,2.78850493,1
23158,0.428184093,40K - 60K,2.034773143,5.456005351,TRUE,Thursday,6.545621293,1
23159,10.65183144,0 - 20K,2.125578406,8.561545788,TRUE,Thursday,6.729875717,1
23160,0.598902006,60K+,2.320971499,7.546977915,TRUE,Tuesday,6.412889555,1
23161,1.363560828,40K - 60K,2.174403941,8.58908957,FALSE,Tuesday,0.761624798,1
23162,3.440440156,40K - 60K,2.326199342,7.740285345,TRUE,Thursday,0.695010228,1
23163,1.69383269,0 - 20K,1.455949144,8.284129921,TRUE,Wednesday,5.767287909,0
23164,1.171391961,20K - 40K,1.985529113,5.205280106,TRUE,Thursday,6.145749095,0
23165,0.859744357,0 - 20K,1.459058094,7.955255564,FALSE,Wednesday,6.137964144,0
23166,0.720312164,60K+,2.31782974,8.438950985,TRUE,Tuesday,2.020184119,1
23167,0.143351971,0 - 20K,2.198768972,4.010869047,FALSE,Friday,6.955554049,0
23168,1.798651095,0 - 20K,2.305092786,7.561190941,TRUE,Tuesday,6.93118897,1
23169,1.11391571,0 - 20K,1.894754574,8.963275228,FALSE,Monday,1.998742189,1
23170,6.786875899,0 - 20K,2.192403431,7.792046426,TRUE,Tuesday,6.790099008,1
23171,1.912529704,0 - 20K,1.869802335,4.928842767,TRUE,Friday,6.387539481,0
23172,12.05261493,60K+,2.243071196,4.316842901,TRUE,Thursday,5.000571177,0
23173,1.46700502,0 - 20K,1.66703836,8.562815462,FALSE,Wednesday,6.234223012,0
23174,11.95815323,0 - 20K,2.339383995,7.654500977,TRUE,Monday,5.768372216,0
23175,3.656646754,20K - 40K,2.275854892,8.882151331,FALSE,Wednesday,1.237904644,1
23176,12.66208796,20K - 40K,2.00287883,8.9403533,FALSE,Friday,4.873468147,1
23177,11.98980797,0 - 20K,1.758588961,8.750110495,FALSE,Friday,6.952651455,0
23178,8.639378603,0 - 20K,2.199969803,7.123897872,FALSE,Wednesday,0.712883676,1
23179,0.295813051,40K - 60K,2.092803863,8.709876462,FALSE,Thursday,2.246308267,1
23180,10.82951311,0 - 20K,1.591908801,8.801118418,FALSE,Friday,6.619688821,0
23181,1.98729187,20K - 40K,2.348365764,7.698832357,FALSE,Tuesday,0.622844885,1
23182,5.683122151,20K - 40K,2.071751915,8.248877058,TRUE,Friday,6.857482867,1
23183,9.606498201,0 - 20K,1.889667148,7.74070175,TRUE,Friday,6.834851415,1
23184,5.384887344,0 - 20K,1.576081033,8.742353347,TRUE,Wednesday,6.408573996,0
23185,0.179896924,40K - 60K,1.733527519,8.837805889,TRUE,Thursday,4.331162914,1
23186,3.47446794,0 - 20K,1.504676621,8.541661408,FALSE,Thursday,6.61372098,0
23187,4.698060428,40K - 60K,2.339984717,8.549617628,FALSE,Tuesday,0.297060359,1
23188,8.486223394,0 - 20K,2.365133504,8.770208458,TRUE,Tuesday,6.973244874,1
23189,14.81896957,60K+,2.367713594,4.27783585,TRUE,Tuesday,6.804864071,0
23190,2.67820519,0 - 20K,1.686859379,8.354781542,TRUE,Thursday,6.723971214,0
23191,1.825456514,20K - 40K,2.375530294,5.722646383,TRUE,Tuesday,4.498358942,0
23192,0.149201226,40K - 60K,2.369260634,8.51793219,TRUE,Monday,2.753724679,1
23193,1.900137935,0 - 20K,1.434294489,8.496545874,TRUE,Tuesday,4.382575128,0
23194,2.147422706,20K - 40K,2.217176258,8.028720609,TRUE,Monday,6.427794693,1
23195,0.406593184,20K - 40K,1.433370572,8.175980561,TRUE,Monday,5.36615143,0
23196,11.75614689,40K - 60K,2.330079016,4.142743389,TRUE,Wednesday,6.777266507,0
23197,2.526794175,0 - 20K,2.136981063,8.676925869,FALSE,Monday,2.214451485,1
23198,9.048638604,40K - 60K,2.310173412,8.655930681,FALSE,Wednesday,0.509496251,1
23199,3.960704372,20K - 40K,1.685279372,8.573757883,FALSE,Thursday,0.676699604,1
23200,7.582408486,0 - 20K,1.585547274,8.357568656,FALSE,Thursday,6.891328943,0
23201,0.538752681,20K - 40K,2.24404847,5.389216252,TRUE,Wednesday,4.596644688,1
23202,8.203775893,0 - 20K,1.562029161,8.478748341,FALSE,Wednesday,6.337047219,0
23203,2.559943605,60K+,2.317737412,8.723125159,TRUE,Friday,4.364865273,1
23204,2.00215908,0 - 20K,1.431052509,8.327721212,FALSE,Friday,6.564255187,0
23205,9.174876156,20K - 40K,2.37098483,7.016589757,FALSE,Tuesday,0.144782938,1
23206,1.267602044,40K - 60K,2.204492075,8.982817223,FALSE,Tuesday,2.391477127,1
23207,2.064112691,20K - 40K,2.288989239,8.774621962,FALSE,Monday,0.880559475,1
23208,4.085011768,40K - 60K,2.323023474,8.943985007,TRUE,Friday,5.782468412,1
23209,1.689070342,40K - 60K,2.261684495,8.299621985,FALSE,Wednesday,0.134045019,1
23210,0.276338584,0 - 20K,2.242897764,4.42662257,TRUE,Wednesday,6.693517813,0
23211,0.469783106,60K+,2.253057709,8.934899461,FALSE,Wednesday,1.905795219,1
23212,6.04727422,0 - 20K,1.611092116,8.691978473,FALSE,Friday,6.865284234,0
23213,3.169526707,0 - 20K,1.713037826,8.461625704,FALSE,Monday,6.825167939,1
23214,3.664324862,40K - 60K,2.333505448,7.480576714,TRUE,Thursday,0.78913729,1
23215,3.227567298,20K - 40K,1.934596668,6.314218679,TRUE,Tuesday,5.504585256,1
23216,0.879629078,0 - 20K,1.451539946,7.980715214,FALSE,Tuesday,6.001603193,0
23217,6.568782771,20K - 40K,2.11949397,7.49849577,TRUE,Monday,6.646828292,1
23218,0.617942104,40K - 60K,1.952806727,8.736864476,FALSE,Thursday,0.814055825,0
23219,1.215481398,0 - 20K,1.43623362,8.477436194,TRUE,Thursday,6.211820016,0
23220,3.369496567,0 - 20K,1.782136499,8.400297186,FALSE,Wednesday,5.766674516,0
23221,18.78760466,40K - 60K,2.343689238,4.148917096,TRUE,Friday,0.006555316,1
23222,9.940982199,40K - 60K,1.91287501,8.88059632,TRUE,Friday,6.492847475,1
23223,13.50156833,20K - 40K,1.598199062,7.891059815,TRUE,Monday,5.414828511,1
23224,1.831714402,20K - 40K,2.217003575,8.917071679,FALSE,Friday,1.367225946,1
23225,0.498280426,40K - 60K,2.252385352,8.93307573,FALSE,Thursday,1.214835994,1
23226,0.695918872,20K - 40K,2.027902739,6.268159879,TRUE,Tuesday,6.122982111,0
23227,0.343645096,0 - 20K,2.033844734,5.397326679,TRUE,Thursday,6.31844484,0
23228,0.426998857,20K - 40K,2.029426775,8.957988648,FALSE,Friday,4.423550183,1
23229,0.487490929,20K - 40K,2.221640729,8.869835011,FALSE,Monday,3.28508583,1
23230,2.100514348,0 - 20K,1.584191288,8.511758934,TRUE,Wednesday,6.234001508,0
23231,14.59104147,20K - 40K,2.390536923,6.180511982,FALSE,Monday,0.085778939,1
23232,12.70754345,20K - 40K,2.344294052,5.33866378,FALSE,Friday,0.051214785,1
23233,0.259820076,20K - 40K,2.301900889,4.087655588,TRUE,Friday,6.127179604,0
23234,0.231629373,0 - 20K,1.420684377,7.992138296,FALSE,Monday,1.599133122,0
23235,2.987083305,60K+,2.303361581,8.473513895,FALSE,Thursday,0.201874962,1
23236,0.530469567,40K - 60K,2.390927464,4.286915618,TRUE,Monday,6.213788512,0
23237,4.861785415,20K - 40K,2.189347925,6.70836147,TRUE,Wednesday,1.755898761,0
23238,4.205075651,40K - 60K,2.385582839,4.152703959,TRUE,Monday,6.327623421,0
23239,1.285580772,0 - 20K,2.336691376,8.449690155,FALSE,Monday,2.048358744,1
23240,0.168879197,0 - 20K,1.625572616,8.152070261,TRUE,Monday,0.935743218,0
23241,0.337318307,60K+,2.284336089,6.411831975,TRUE,Thursday,4.032337704,1
23242,6.879576899,40K - 60K,2.356343243,7.325648401,FALSE,Thursday,0.131453832,1
23243,0.149694522,0 - 20K,1.710161119,8.772803061,TRUE,Wednesday,4.402073372,1
23244,0.152884357,0 - 20K,1.452563243,6.390223998,FALSE,Monday,5.471952931,0
23245,3.8822913,0 - 20K,1.522103046,8.479830842,TRUE,Friday,5.337001965,0
23246,4.335348027,0 - 20K,1.437725849,8.333584443,FALSE,Thursday,5.989828667,0
23247,0.633942627,40K - 60K,1.978172098,8.756359498,FALSE,Friday,2.233490792,1
23248,12.37422564,60K+,2.389124083,8.360374577,FALSE,Wednesday,0.079976252,1
23249,6.70548097,0 - 20K,1.809918087,8.786322017,FALSE,Wednesday,6.827353086,0
23250,0.750786048,40K - 60K,2.365243402,4.587733726,TRUE,Monday,6.872774139,0
23251,2.377748365,40K - 60K,2.115024742,8.327662709,TRUE,Wednesday,4.029562763,1
23252,0.573105674,20K - 40K,2.117977877,8.935430403,FALSE,Tuesday,1.99656955,1
23253,5.651184169,0 - 20K,1.589168977,8.716064198,FALSE,Wednesday,6.052927175,0
23254,12.15643323,20K - 40K,2.027169876,8.261734091,TRUE,Monday,6.952346196,1
23255,0.281517123,60K+,2.375364261,8.404345232,FALSE,Friday,1.727281548,1
23256,4.284383469,20K - 40K,2.387789688,5.922707004,TRUE,Monday,3.313952598,0
23257,7.009003111,40K - 60K,2.368145996,4.091159344,TRUE,Wednesday,6.756125958,0
23258,14.85079797,0 - 20K,2.0970059,8.866651139,FALSE,Thursday,6.795107569,0
23259,2.227476129,0 - 20K,1.627508035,8.551487938,FALSE,Friday,6.730290199,0
23260,2.610834318,60K+,2.375554716,8.96927648,TRUE,Tuesday,1.533824334,1
23261,3.343454968,20K - 40K,2.345654049,5.625177823,TRUE,Wednesday,5.818939841,0
23262,2.083765091,40K - 60K,2.388620907,4.4055649,TRUE,Monday,6.794499601,0
23263,0.630417781,40K - 60K,2.269311025,8.659094696,TRUE,Friday,5.400370987,1
23264,0.051217835,20K - 40K,2.383205336,6.730685594,TRUE,Wednesday,6.130542347,1
23265,0.879963087,20K - 40K,2.317201616,6.531818698,TRUE,Wednesday,6.61262165,1
23266,5.352429189,0 - 20K,2.079311379,6.416336262,TRUE,Wednesday,1.260592299,1
23267,2.406717003,0 - 20K,1.901612292,6.922976834,FALSE,Monday,0.459416748,1
23268,0.209279068,20K - 40K,2.184108971,8.85285353,FALSE,Monday,1.714434097,1
23269,1.910483551,60K+,2.395131849,8.673158381,FALSE,Monday,0.209251704,1
23270,4.877959308,20K - 40K,2.333175402,8.857528027,TRUE,Tuesday,6.491758014,1
23271,3.350462734,40K - 60K,2.12891061,8.761773138,FALSE,Friday,0.743867094,1
23272,16.2624649,60K+,2.371705327,5.45752008,FALSE,Friday,0.008108973,1
23273,0.939992431,0 - 20K,1.402319645,7.162039668,FALSE,Friday,6.590979282,0
23274,8.461243754,60K+,2.368509628,4.028863525,FALSE,Thursday,5.545131344,0
23275,1.534052519,20K - 40K,2.005533508,5.00832902,TRUE,Thursday,6.179475847,0
23276,0.309345615,0 - 20K,1.446280397,7.363031636,FALSE,Thursday,5.840279627,0
23277,0.57495874,0 - 20K,2.382822851,7.440255483,TRUE,Wednesday,6.414865482,1
23278,13.36555962,20K - 40K,1.98009919,8.86359501,TRUE,Thursday,4.305068438,1
23279,9.410391415,0 - 20K,1.942537112,8.819058679,FALSE,Thursday,6.927707503,0
23280,0.531562515,20K - 40K,2.331856165,4.335176593,FALSE,Wednesday,6.835296763,0
23281,0.153370292,0 - 20K,1.463360983,7.037750185,FALSE,Monday,5.039166606,0
23282,0.954546239,40K - 60K,2.370083389,8.752733346,TRUE,Wednesday,6.725399011,1
23283,3.820070889,60K+,2.289551277,6.492850632,FALSE,Thursday,0.032258672,1
23284,1.131926523,40K - 60K,1.877716102,4.105313943,TRUE,Friday,5.53084194,0
23285,11.78801109,20K - 40K,1.858529422,8.49755387,FALSE,Friday,6.815612286,1
23286,0.033540993,40K - 60K,2.377632605,7.337409462,TRUE,Thursday,6.316077397,1
23287,11.24648576,0 - 20K,1.777858206,7.364878209,TRUE,Wednesday,5.905342217,0
23288,3.346396748,0 - 20K,1.525629011,8.517253132,FALSE,Wednesday,6.397686875,0
23289,1.196422313,40K - 60K,2.387816571,4.866094115,TRUE,Tuesday,5.489174255,0
23290,3.718043651,20K - 40K,2.374749225,5.883853665,TRUE,Monday,6.843329368,0
23291,4.494195997,0 - 20K,1.707326819,8.729833544,TRUE,Monday,5.444989954,0
23292,4.740087577,60K+,2.392069898,8.687722997,FALSE,Wednesday,0.246801791,1
23293,0.601696858,0 - 20K,2.11002036,8.977038483,FALSE,Tuesday,4.95990818,1
23294,1.499998317,0 - 20K,1.401385078,7.391705645,FALSE,Tuesday,6.404331814,0
23295,6.815286735,0 - 20K,1.43714224,8.407831759,FALSE,Friday,6.074200335,0
23296,5.069094931,40K - 60K,2.066003907,4.038929804,TRUE,Friday,6.713755922,0
23297,0.486748319,0 - 20K,2.103033614,4.502364315,FALSE,Thursday,6.784858056,0
23298,1.546626892,0 - 20K,1.470064057,8.605171589,TRUE,Tuesday,4.822713897,0
23299,0.579234747,40K - 60K,2.179942219,5.332140193,TRUE,Tuesday,5.133885384,1
23300,0.660781612,20K - 40K,2.19349248,4.968262514,TRUE,Wednesday,5.25274421,0
23301,9.080571466,20K - 40K,2.338065557,8.833775315,TRUE,Wednesday,6.817797947,1
23302,14.37994721,0 - 20K,1.418982119,8.799033369,FALSE,Friday,6.979077482,0
23303,0.109383422,60K+,2.383846376,8.489269875,TRUE,Thursday,2.78975891,1
23304,5.13123902,20K - 40K,2.227453115,8.226757082,TRUE,Tuesday,6.320102499,1
23305,0.237982233,60K+,2.078207856,8.869821348,FALSE,Thursday,0.922431474,1
23306,1.00314872,0 - 20K,1.557212812,8.250314809,FALSE,Monday,1.647292042,0
23307,2.918658252,60K+,2.380884834,5.093907667,TRUE,Monday,5.243771019,0
23308,2.56839831,0 - 20K,1.625636979,8.610577529,FALSE,Thursday,6.164178218,0
23309,5.638453394,20K - 40K,2.188354748,6.871311025,FALSE,Thursday,0.460780806,1
23310,5.189845662,0 - 20K,1.474526265,8.490792358,FALSE,Thursday,6.695415827,0
23311,4.801071595,0 - 20K,1.85800479,8.788793364,FALSE,Monday,6.005531956,0
23312,11.70038141,0 - 20K,1.735131569,8.652607613,FALSE,Wednesday,6.581946378,0
23313,1.689439424,0 - 20K,1.944970834,8.801293476,FALSE,Monday,2.687894697,1
23314,2.057854028,0 - 20K,1.420614846,8.503181587,TRUE,Friday,6.711346036,0
23315,12.91807755,0 - 20K,1.704244486,7.347272666,TRUE,Friday,6.912601551,1
23316,3.774292529,0 - 20K,2.125355909,8.707083074,TRUE,Monday,3.265065806,0
23317,1.106929315,20K - 40K,2.102205444,5.986700928,TRUE,Tuesday,6.772757883,1
23318,0.86690406,20K - 40K,2.391732131,8.94493306,TRUE,Friday,6.501801517,1
23319,0.739082109,60K+,2.396703425,4.171885427,TRUE,Monday,6.762003205,0
23320,0.412408022,20K - 40K,2.33509597,8.959120854,FALSE,Tuesday,4.337250854,1
23321,1.513146511,20K - 40K,2.381396091,4.722348306,FALSE,Monday,6.945921976,0
23322,5.353417709,0 - 20K,1.442133683,8.556832184,TRUE,Thursday,5.979537413,0
23323,1.419687335,0 - 20K,1.484347525,8.396595634,FALSE,Tuesday,4.270737797,0
23324,5.421947535,20K - 40K,2.359021968,6.054450367,FALSE,Wednesday,0.167492923,1
23325,7.424964697,20K - 40K,1.591260559,5.364871585,TRUE,Friday,6.907407272,1
23326,0.881717508,0 - 20K,1.511929081,7.433287441,FALSE,Wednesday,3.719629498,0
23327,1.454151507,40K - 60K,2.397172789,4.309215197,TRUE,Monday,6.781354921,0
23328,0.588532399,20K - 40K,2.26676092,5.43327374,TRUE,Thursday,6.686663763,1
23329,6.221484645,0 - 20K,1.725066603,7.063388103,TRUE,Wednesday,6.228110136,0
23330,5.476453521,20K - 40K,2.31112806,8.473577816,TRUE,Thursday,5.901507693,1
23331,4.354697076,0 - 20K,2.337060067,6.182399161,TRUE,Monday,2.616799265,0
23332,0.59816814,60K+,2.326960138,8.937750023,FALSE,Thursday,3.571607682,1
23333,0.027097789,0 - 20K,1.426826621,6.867735561,FALSE,Monday,1.084605135,0
23334,1.57378915,60K+,1.784155407,8.233312267,FALSE,Friday,1.453393874,1
23335,10.25242065,0 - 20K,1.799484967,8.759456569,FALSE,Friday,6.882756689,0
23336,2.469537051,20K - 40K,2.314924495,4.550397821,FALSE,Tuesday,6.835237901,0
23337,0.990562442,20K - 40K,2.248724626,7.210802282,TRUE,Monday,0.946978111,1
23338,5.802163959,40K - 60K,2.210791364,5.891134503,TRUE,Thursday,4.545358248,0
23339,0.891342689,20K - 40K,2.232087679,7.782102658,FALSE,Monday,0.650319797,1
23340,2.0076601,0 - 20K,1.452365641,7.833661217,FALSE,Tuesday,5.812861705,0
23341,0.855845374,20K - 40K,2.353123458,8.677692898,FALSE,Monday,1.780609305,1
23342,1.731503578,0 - 20K,1.589713015,8.278948121,FALSE,Monday,5.525225689,0
23343,2.792017696,20K - 40K,1.97042134,6.791188167,TRUE,Wednesday,6.852755923,1
23344,0.422341577,40K - 60K,2.346499466,8.870290832,FALSE,Wednesday,3.882073259,1
23345,8.185065745,60K+,2.370556523,4.390658502,TRUE,Monday,6.281102229,0
23346,2.332204878,0 - 20K,2.084325842,8.589647731,FALSE,Thursday,1.450785138,1
23347,0.546235524,0 - 20K,1.443676743,7.619061544,TRUE,Wednesday,6.726062206,0
23348,7.455354714,0 - 20K,2.3328892,8.728336382,TRUE,Thursday,6.980241562,1
23349,1.600813651,20K - 40K,2.031295814,5.537104731,TRUE,Thursday,5.659871564,1
23350,5.851658974,20K - 40K,2.364496666,8.653389733,TRUE,Friday,6.212090425,1
23351,3.532545822,40K - 60K,2.08199753,4.108005203,TRUE,Friday,4.743551362,0
23352,3.547920453,40K - 60K,2.314291601,8.630675076,FALSE,Thursday,1.279979087,1
23353,3.051574568,40K - 60K,2.313887573,8.834645499,TRUE,Monday,6.439836925,1
23354,11.31709713,20K - 40K,2.340581287,5.082753861,FALSE,Tuesday,0.119638146,1
23355,3.659708749,0 - 20K,1.412766617,8.591548303,FALSE,Tuesday,6.643726957,0
23356,0.603570563,40K - 60K,2.329660354,8.44769007,TRUE,Wednesday,5.399038361,1
23357,0.343825269,20K - 40K,1.795726482,8.33279653,FALSE,Tuesday,1.919929121,1
23358,9.726586312,0 - 20K,1.761655464,8.643640024,FALSE,Wednesday,6.764981383,0
23359,1.334130938,0 - 20K,2.352722066,8.276823402,TRUE,Tuesday,6.938624958,1
23360,1.083550614,60K+,2.396914988,6.491038179,FALSE,Tuesday,0.267439895,1
23361,10.10097171,0 - 20K,1.515749191,8.641903893,FALSE,Friday,6.97975211,0
23362,0.955444813,0 - 20K,1.536644754,8.3973589,TRUE,Tuesday,6.629910792,0
23363,0.316045838,60K+,2.392507268,6.006028541,TRUE,Monday,3.880237514,0
23364,2.355531007,20K - 40K,2.098407493,4.304096602,TRUE,Thursday,6.674384829,0
23365,2.636980915,0 - 20K,1.479272728,8.362077126,FALSE,Wednesday,6.733691592,0
23366,3.14740512,0 - 20K,2.360088934,4.666025065,TRUE,Wednesday,6.755977045,0
23367,4.145062051,0 - 20K,1.512072374,8.600965732,FALSE,Thursday,6.912485233,0
23368,0.666058162,0 - 20K,1.44743956,8.202256725,FALSE,Friday,6.461575793,0
23369,15.06860767,20K - 40K,2.351288335,5.731513644,FALSE,Thursday,0.085299063,1
23370,1.149505662,40K - 60K,2.278973913,8.391513129,TRUE,Friday,3.872335398,1
23371,2.390010999,0 - 20K,1.418032698,8.164708124,FALSE,Wednesday,6.302329202,0
23372,5.962731126,0 - 20K,2.377126285,6.928266033,FALSE,Monday,0.052711058,1
23373,1.636183646,0 - 20K,2.270603657,6.713180476,TRUE,Monday,6.579381431,0
23374,0.066769742,0 - 20K,1.951757344,8.985243713,TRUE,Monday,6.952796915,1
23375,0.641504945,0 - 20K,2.120562714,5.369852177,TRUE,Tuesday,6.98099374,0
23376,1.427856913,20K - 40K,2.001090118,7.340602564,FALSE,Tuesday,0.167346184,1
23377,2.256816595,0 - 20K,1.690776802,8.365598584,FALSE,Thursday,6.218149397,0
23378,4.198549679,20K - 40K,2.266790767,8.091775466,TRUE,Wednesday,5.016863426,1
23379,11.11000776,40K - 60K,1.824537889,4.221972219,TRUE,Friday,2.746336494,0
23380,5.85112731,20K - 40K,2.291368213,8.281109085,TRUE,Thursday,5.679580601,1
23381,9.244918695,20K - 40K,1.838416673,7.208510036,TRUE,Monday,6.374558645,1
23382,13.86053698,20K - 40K,1.974014573,8.743151496,TRUE,Wednesday,5.49726943,1
23383,1.426769441,0 - 20K,1.699877624,8.573949097,FALSE,Monday,6.50150105,0
23384,0.725048734,0 - 20K,2.2596783,7.854836414,FALSE,Monday,2.140752099,1
23385,0.503380695,0 - 20K,1.616751694,8.096348374,TRUE,Monday,6.542439149,0
23386,5.717930522,0 - 20K,1.448890776,8.421220235,FALSE,Wednesday,6.857974175,0
23387,1.740839593,20K - 40K,1.977670727,4.206017454,TRUE,Friday,6.291059301,0
23388,5.059791548,0 - 20K,1.414189025,8.333967484,FALSE,Tuesday,6.308301794,0
23389,4.89599891,20K - 40K,2.056092753,8.389084097,FALSE,Friday,1.557088217,1
23390,0.743888466,0 - 20K,2.202283943,8.212309165,TRUE,Tuesday,2.617090504,1
23391,0.803218597,20K - 40K,1.578831003,4.083504582,TRUE,Friday,4.262922472,0
23392,0.558678091,20K - 40K,2.265194535,8.743601648,FALSE,Wednesday,3.490444995,1
23393,0.356821728,20K - 40K,2.28119167,8.786750538,FALSE,Monday,2.983274952,1
23394,1.117917993,20K - 40K,2.372853467,6.010884807,TRUE,Monday,6.493911782,0
23395,3.138608466,0 - 20K,1.525887815,8.332739145,FALSE,Wednesday,5.93533352,0
23396,0.751562574,0 - 20K,1.425606322,7.329898214,FALSE,Friday,5.93096339,0
23397,0.749671314,0 - 20K,1.464891833,7.859871627,FALSE,Tuesday,5.505734425,0
23398,2.131658874,0 - 20K,2.235555866,8.551827315,FALSE,Monday,1.00508827,1
23399,8.981148701,0 - 20K,2.258623736,5.666684114,TRUE,Friday,0.495698373,1
23400,4.033028717,40K - 60K,2.33157265,4.936098649,TRUE,Tuesday,5.632871081,0
23401,5.467130815,0 - 20K,1.46763479,8.810764792,FALSE,Tuesday,6.372131351,0
23402,0.652493466,20K - 40K,2.309173115,8.233950451,TRUE,Monday,2.345563636,0
23403,1.766791095,0 - 20K,1.427341785,8.128459022,FALSE,Thursday,5.528066165,0
